A,B,idf_cosine,co_classification,divergence,type
전기전자공학과,자동차공학과,0.743,0.643,0.481,internalO_externalX
의예과,자동차공학과,0.139,0.0,0.45,internalO_externalX
기계공학과,산업공학과,0.402,0.286,0.434,internalO_externalX
화학과,간호학과,0.201,0.071,0.428,internalO_externalX
화학공학과,간호학과,0.201,0.071,0.428,internalO_externalX
약학과,식품영양학과,0.195,0.071,0.397,internalO_externalX
화학공학과,식품영양학과,0.26,0.143,0.386,internalO_externalX
의예과,사회학과,0.126,0.0,0.381,internalO_externalX
화학공학과,전기전자공학과,0.456,0.357,0.37,internalO_externalX
미디어커뮤니케이션학과,식품영양학과,0.122,0.0,0.36,internalO_externalX
신소재공학과,자동차공학과,0.383,0.286,0.334,internalO_externalX
경영학과,자동차공학과,0.112,0.0,0.307,internalO_externalX
기계공학과,간호학과,0.112,0.0,0.307,internalO_externalX
건축학과,기계공학과,0.178,0.071,0.307,internalO_externalX
경제학과,자동차공학과,0.112,0.0,0.307,internalO_externalX
심리학과,의예과,0.109,0.0,0.291,internalO_externalX
경영학과,컴퓨터공학과,0.106,0.0,0.276,internalO_externalX
건축학과,산업공학과,0.239,0.143,0.276,internalO_externalX
경제학과,컴퓨터공학과,0.106,0.0,0.276,internalO_externalX
국어국문학과,간호학과,0.103,0.0,0.26,internalO_externalX
경영학과,식품영양학과,0.102,0.0,0.254,internalO_externalX
경제학과,식품영양학과,0.102,0.0,0.254,internalO_externalX
의예과,생명과학과,0.433,0.357,0.249,internalO_externalX
간호학과,자동차공학과,0.1,0.0,0.244,internalO_externalX
약학과,사회학과,0.1,0.0,0.244,internalO_externalX
경제학과,디자인학과,0.1,0.0,0.244,internalO_externalX
경영학과,디자인학과,0.1,0.0,0.244,internalO_externalX
기계공학과,미디어커뮤니케이션학과,0.097,0.0,0.228,internalO_externalX
화학공학과,응용통계학과,0.095,0.0,0.217,internalO_externalX
심리학과,디자인학과,0.094,0.0,0.212,internalO_externalX
신소재공학과,응용통계학과,0.093,0.0,0.207,internalO_externalX
건축학과,의예과,0.093,0.0,0.207,internalO_externalX
건축학과,컴퓨터공학과,0.089,0.0,0.186,internalO_externalX
심리학과,산업공학과,0.155,0.071,0.186,internalO_externalX
기계공학과,약학과,0.087,0.0,0.175,internalO_externalX
심리학과,약학과,0.087,0.0,0.175,internalO_externalX
미디어커뮤니케이션학과,자동차공학과,0.086,0.0,0.17,internalO_externalX
미디어커뮤니케이션학과,전기전자공학과,0.084,0.0,0.159,internalO_externalX
화학과,수학과,0.349,0.286,0.154,internalO_externalX
식품영양학과,컴퓨터공학과,0.082,0.0,0.149,internalO_externalX
산업공학과,전기전자공학과,0.347,0.286,0.143,internalO_externalX
건축학과,경제학과,0.078,0.0,0.128,internalO_externalX
건축학과,경영학과,0.078,0.0,0.128,internalO_externalX
기계공학과,경제학과,0.078,0.0,0.128,internalO_externalX
기계공학과,경영학과,0.078,0.0,0.128,internalO_externalX
약학과,자동차공학과,0.077,0.0,0.122,internalO_externalX
생명과학과,컴퓨터공학과,0.074,0.0,0.107,internalO_externalX
경영학과,경제학과,1.0,1.0,0.085,internalO_externalX
응용통계학과,컴퓨터공학과,0.268,0.214,0.08,internalO_externalX
기계공학과,응용통계학과,0.069,0.0,0.08,internalO_externalX
경제학과,전기전자공학과,0.068,0.0,0.075,internalO_externalX
경영학과,전기전자공학과,0.068,0.0,0.075,internalO_externalX
미디어커뮤니케이션학과,컴퓨터공학과,0.063,0.0,0.048,internalO_externalX
조선해양공학과,응용통계학과,0.062,0.0,0.043,internalO_externalX
건축학과,화학과,0.194,0.143,0.038,internalO_externalX
전기전자공학과,응용통계학과,0.059,0.0,0.027,internalO_externalX
경영학과,간호학과,0.058,0.0,0.022,internalO_externalX
산업공학과,생명과학과,0.058,0.0,0.022,internalO_externalX
경제학과,간호학과,0.058,0.0,0.022,internalO_externalX
건축학과,간호학과,0.056,0.0,0.011,internalO_externalX
건축학과,약학과,0.054,0.0,0.001,internalO_externalX
국어국문학과,의예과,0.053,0.0,-0.004,internalX_externalO
산업공학과,간호학과,0.045,0.0,-0.047,internalX_externalO
건축학과,사학과,0.045,0.0,-0.047,internalX_externalO
의예과,사학과,0.044,0.0,-0.052,internalX_externalO
국어국문학과,약학과,0.043,0.0,-0.057,internalX_externalO
의예과,전기전자공학과,0.108,0.071,-0.063,internalX_externalO
의예과,경영학과,0.04,0.0,-0.073,internalX_externalO
의예과,경제학과,0.04,0.0,-0.073,internalX_externalO
심리학과,식품영양학과,0.038,0.0,-0.084,internalX_externalO
조선해양공학과,경영학과,0.036,0.0,-0.094,internalX_externalO
산업공학과,사학과,0.036,0.0,-0.094,internalX_externalO
조선해양공학과,경제학과,0.036,0.0,-0.094,internalX_externalO
약학과,사학과,0.035,0.0,-0.099,internalX_externalO
의예과,수학과,0.1,0.071,-0.105,internalX_externalO
수학과,응용통계학과,0.764,0.786,-0.11,internalX_externalO
의예과,간호학과,0.564,0.571,-0.11,internalX_externalO
심리학과,신소재공학과,0.032,0.0,-0.115,internalX_externalO
경영학과,약학과,0.032,0.0,-0.115,internalX_externalO
약학과,경제학과,0.032,0.0,-0.115,internalX_externalO
기계공학과,신소재공학과,0.431,0.429,-0.115,internalX_externalO
의예과,컴퓨터공학과,0.032,0.0,-0.115,internalX_externalO
심리학과,화학과,0.032,0.0,-0.115,internalX_externalO
심리학과,화학공학과,0.032,0.0,-0.115,internalX_externalO
미디어커뮤니케이션학과,응용통계학과,0.031,0.0,-0.121,internalX_externalO
산업공학과,디자인학과,0.028,0.0,-0.136,internalX_externalO
간호학과,컴퓨터공학과,0.026,0.0,-0.147,internalX_externalO
심리학과,생명과학과,0.026,0.0,-0.147,internalX_externalO
건축학과,자동차공학과,0.158,0.143,-0.152,internalX_externalO
경제학과,미디어커뮤니케이션학과,0.289,0.286,-0.163,internalX_externalO
경영학과,미디어커뮤니케이션학과,0.289,0.286,-0.163,internalX_externalO
컴퓨터공학과,자동차공학과,0.554,0.571,-0.163,internalX_externalO
심리학과,기계공학과,0.023,0.0,-0.163,internalX_externalO
경영학과,화학공학과,0.021,0.0,-0.173,internalX_externalO
화학과,경제학과,0.021,0.0,-0.173,internalX_externalO
화학과,경영학과,0.021,0.0,-0.173,internalX_externalO
심리학과,자동차공학과,0.021,0.0,-0.173,internalX_externalO
경제학과,화학공학과,0.021,0.0,-0.173,internalX_externalO
심리학과,조선해양공학과,0.021,0.0,-0.173,internalX_externalO
신소재공학과,경제학과,0.02,0.0,-0.179,internalX_externalO
건축학과,전기전자공학과,0.153,0.143,-0.179,internalX_externalO
간호학과,응용통계학과,0.02,0.0,-0.179,internalX_externalO
신소재공학과,경영학과,0.02,0.0,-0.179,internalX_externalO
사회학과,디자인학과,0.018,0.0,-0.189,internalX_externalO
경영학과,생명과학과,0.017,0.0,-0.194,internalX_externalO
경제학과,생명과학과,0.017,0.0,-0.194,internalX_externalO
의예과,응용통계학과,0.016,0.0,-0.2,internalX_externalO
사회학과,식품영양학과,0.016,0.0,-0.2,internalX_externalO
간호학과,전기전자공학과,0.079,0.071,-0.216,internalX_externalO
식품영양학과,응용통계학과,0.146,0.143,-0.216,internalX_externalO
화학공학과,디자인학과,0.012,0.0,-0.221,internalX_externalO
건축학과,심리학과,0.012,0.0,-0.221,internalX_externalO
건축학과,미디어커뮤니케이션학과,0.012,0.0,-0.221,internalX_externalO
식품영양학과,사학과,0.012,0.0,-0.221,internalX_externalO
국어국문학과,식품영양학과,0.012,0.0,-0.221,internalX_externalO
신소재공학과,디자인학과,0.012,0.0,-0.221,internalX_externalO
산업공학과,의예과,0.012,0.0,-0.221,internalX_externalO
화학과,미디어커뮤니케이션학과,0.012,0.0,-0.221,internalX_externalO
미디어커뮤니케이션학과,화학공학과,0.012,0.0,-0.221,internalX_externalO
신소재공학과,미디어커뮤니케이션학과,0.012,0.0,-0.221,internalX_externalO
화학과,디자인학과,0.012,0.0,-0.221,internalX_externalO
국어국문학과,산업공학과,0.01,0.0,-0.231,internalX_externalO
생명과학과,디자인학과,0.01,0.0,-0.231,internalX_externalO
간호학과,사학과,0.01,0.0,-0.231,internalX_externalO
생명과학과,미디어커뮤니케이션학과,0.01,0.0,-0.231,internalX_externalO
미디어커뮤니케이션학과,간호학과,0.076,0.071,-0.232,internalX_externalO
기계공학과,디자인학과,0.009,0.0,-0.237,internalX_externalO
디자인학과,응용통계학과,0.008,0.0,-0.242,internalX_externalO
디자인학과,자동차공학과,0.008,0.0,-0.242,internalX_externalO
조선해양공학과,미디어커뮤니케이션학과,0.008,0.0,-0.242,internalX_externalO
조선해양공학과,디자인학과,0.008,0.0,-0.242,internalX_externalO
건축학과,국어국문학과,0.007,0.0,-0.247,internalX_externalO
디자인학과,전기전자공학과,0.007,0.0,-0.247,internalX_externalO
디자인학과,식품영양학과,0.007,0.0,-0.247,internalX_externalO
의예과,미디어커뮤니케이션학과,0.072,0.071,-0.253,internalX_externalO
경제학과,사학과,0.138,0.143,-0.258,internalX_externalO
경영학과,사학과,0.138,0.143,-0.258,internalX_externalO
수학과,디자인학과,0.004,0.0,-0.263,internalX_externalO
신소재공학과,전기전자공학과,0.336,0.357,-0.263,internalX_externalO
사회학과,자동차공학과,0.001,0.0,-0.279,internalX_externalO
심리학과,전기전자공학과,0.001,0.0,-0.279,internalX_externalO
약학과,디자인학과,0.001,0.0,-0.279,internalX_externalO
사회학과,전기전자공학과,0.001,0.0,-0.279,internalX_externalO
신소재공학과,사회학과,0.001,0.0,-0.279,internalX_externalO
조선해양공학과,사회학과,0.001,0.0,-0.279,internalX_externalO
의예과,디자인학과,0.001,0.0,-0.279,internalX_externalO
사회학과,화학공학과,0.001,0.0,-0.279,internalX_externalO
사회학과,생명과학과,0.001,0.0,-0.279,internalX_externalO
산업공학과,약학과,0.001,0.0,-0.279,internalX_externalO
약학과,응용통계학과,0.001,0.0,-0.279,internalX_externalO
심리학과,컴퓨터공학과,0.001,0.0,-0.279,internalX_externalO
사회학과,컴퓨터공학과,0.001,0.0,-0.279,internalX_externalO
약학과,컴퓨터공학과,0.001,0.0,-0.279,internalX_externalO
기계공학과,사회학과,0.001,0.0,-0.279,internalX_externalO
화학과,사회학과,0.001,0.0,-0.279,internalX_externalO
화학공학과,사학과,0.0,0.0,-0.284,internalX_externalO
국어국문학과,수학과,0.0,0.0,-0.284,internalX_externalO
생명과학과,사학과,0.0,0.0,-0.284,internalX_externalO
화학과,사학과,0.0,0.0,-0.284,internalX_externalO
국어국문학과,컴퓨터공학과,0.0,0.0,-0.284,internalX_externalO
국어국문학과,전기전자공학과,0.0,0.0,-0.284,internalX_externalO
수학과,사학과,0.0,0.0,-0.284,internalX_externalO
사학과,자동차공학과,0.0,0.0,-0.284,internalX_externalO
국어국문학과,화학공학과,0.0,0.0,-0.284,internalX_externalO
국어국문학과,생명과학과,0.0,0.0,-0.284,internalX_externalO
사학과,컴퓨터공학과,0.0,0.0,-0.284,internalX_externalO
전기전자공학과,사학과,0.0,0.0,-0.284,internalX_externalO
국어국문학과,화학과,0.0,0.0,-0.284,internalX_externalO
국어국문학과,자동차공학과,0.0,0.0,-0.284,internalX_externalO
조선해양공학과,사학과,0.0,0.0,-0.284,internalX_externalO
기계공학과,사학과,0.0,0.0,-0.284,internalX_externalO
국어국문학과,신소재공학과,0.0,0.0,-0.284,internalX_externalO
국어국문학과,조선해양공학과,0.0,0.0,-0.284,internalX_externalO
디자인학과,간호학과,0.0,0.0,-0.284,internalX_externalO
국어국문학과,기계공학과,0.0,0.0,-0.284,internalX_externalO
신소재공학과,사학과,0.0,0.0,-0.284,internalX_externalO
약학과,미디어커뮤니케이션학과,0.057,0.071,-0.332,internalX_externalO
약학과,전기전자공학과,0.053,0.071,-0.353,internalX_externalO
기계공학과,컴퓨터공학과,0.45,0.5,-0.364,internalX_externalO
생명과학과,간호학과,0.25,0.286,-0.369,internalX_externalO
식품영양학과,간호학과,0.179,0.214,-0.39,internalX_externalO
수학과,약학과,0.041,0.071,-0.416,internalX_externalO
산업공학과,컴퓨터공학과,0.373,0.429,-0.422,internalX_externalO
약학과,생명과학과,0.303,0.357,-0.438,internalX_externalO
건축학과,수학과,0.102,0.143,-0.448,internalX_externalO
수학과,간호학과,0.033,0.071,-0.459,internalX_externalO
산업공학과,화학공학과,0.165,0.214,-0.464,internalX_externalO
수학과,경영학과,0.098,0.143,-0.469,internalX_externalO
수학과,경제학과,0.098,0.143,-0.469,internalX_externalO
조선해양공학과,전기전자공학과,0.56,0.643,-0.485,internalX_externalO
화학과,응용통계학과,0.095,0.143,-0.485,internalX_externalO
화학과,생명과학과,0.49,0.571,-0.501,internalX_externalO
국어국문학과,심리학과,0.225,0.286,-0.501,internalX_externalO
수학과,생명과학과,0.158,0.214,-0.501,internalX_externalO
국어국문학과,경제학과,0.09,0.143,-0.511,internalX_externalO
국어국문학과,경영학과,0.09,0.143,-0.511,internalX_externalO
산업공학과,수학과,0.221,0.286,-0.522,internalX_externalO
사학과,응용통계학과,0.014,0.071,-0.559,internalX_externalO
국어국문학과,응용통계학과,0.013,0.071,-0.564,internalX_externalO
경영학과,응용통계학과,0.211,0.286,-0.575,internalX_externalO
경제학과,응용통계학과,0.211,0.286,-0.575,internalX_externalO
생명과학과,응용통계학과,0.076,0.143,-0.585,internalX_externalO
화학공학과,컴퓨터공학과,0.274,0.357,-0.591,internalX_externalO
신소재공학과,화학공학과,0.801,0.929,-0.617,internalX_externalO
심리학과,수학과,0.001,0.071,-0.628,internalX_externalO
건축학과,식품영양학과,0.068,0.143,-0.628,internalX_externalO
수학과,미디어커뮤니케이션학과,0.0,0.071,-0.633,internalX_externalO
신소재공학과,컴퓨터공학과,0.185,0.286,-0.712,internalX_externalO
수학과,식품영양학과,0.118,0.214,-0.712,internalX_externalO
약학과,간호학과,0.45,0.571,-0.712,internalX_externalO
건축학과,응용통계학과,0.047,0.143,-0.738,internalX_externalO
산업공학과,응용통계학과,0.239,0.357,-0.776,internalX_externalO
사회학과,사학과,0.363,0.5,-0.823,internalX_externalO
심리학과,미디어커뮤니케이션학과,0.361,0.5,-0.834,internalX_externalO
심리학과,응용통계학과,0.022,0.143,-0.87,internalX_externalO
산업공학과,조선해양공학과,0.086,0.214,-0.881,internalX_externalO
미디어커뮤니케이션학과,사학과,0.202,0.357,-0.971,internalX_externalO
건축학과,디자인학과,0.002,0.143,-0.976,internalX_externalO
수학과,사회학과,0.001,0.143,-0.981,internalX_externalO
화학과,식품영양학과,0.26,0.429,-1.018,internalX_externalO
전기전자공학과,컴퓨터공학과,0.389,0.571,-1.035,internalX_externalO
국어국문학과,미디어커뮤니케이션학과,0.165,0.357,-1.166,internalX_externalO
사회학과,응용통계학과,0.018,0.214,-1.24,internalX_externalO
경영학과,사회학과,0.146,0.357,-1.267,internalX_externalO
사회학과,경제학과,0.146,0.357,-1.267,internalX_externalO
사회학과,미디어커뮤니케이션학과,0.336,0.571,-1.314,internalX_externalO
산업공학과,신소재공학과,0.07,0.286,-1.319,internalX_externalO
심리학과,경제학과,0.065,0.286,-1.346,internalX_externalO
심리학과,경영학과,0.065,0.286,-1.346,internalX_externalO
심리학과,사회학과,0.3,0.571,-1.505,internalX_externalO
조선해양공학과,컴퓨터공학과,0.159,0.429,-1.552,internalX_externalO
국어국문학과,사회학과,0.088,0.357,-1.573,internalX_externalO
생명과학과,식품영양학과,0.32,0.643,-1.753,internalX_externalO
심리학과,사학과,0.035,0.429,-2.207,internalX_externalO
기계공학과,조선해양공학과,0.342,0.857,-2.688,internalX_externalO
의예과,약학과,0.452,1.0,-2.809,internalX_externalO
조선해양공학과,자동차공학과,0.304,0.857,-2.888,internalX_externalO
국어국문학과,사학과,0.107,0.786,-3.58,internalX_externalO
